state,district,year,chloride,sdp,predicted_chloride,error
Tamilnadu,Dindigul,2000,430.19049,288498.3205747694,149.50517891822724,280.68531108177274
Tamilnadu,Nagapattinam,2017,395.3623,1000308.0,205.97300648612622,189.38929351387378
Tamilnadu,Nagapattinam,2016,271.20251,922084.0,262.1683421847763,9.034167815223725
Tamilnadu,Nagapattinam,2015,350.89999,862437.0,296.40158297902906,54.498407020970944
Tamilnadu,Nagapattinam,2014,211.77777,791915.0,325.14925702638936,-113.37148702638936
Tamilnadu,Nagapattinam,2013,175.375,750416.0,335.53840234714755,-160.16340234714755
Tamilnadu,Nagapattinam,2012,204.33333,709343.0,340.836745123095,-136.503415123095
Tamilnadu,Nagapattinam,2011,199.44444,674478.0,341.39563894107056,-141.95119894107057
Tamilnadu,Nagapattinam,2009,380.5,552763.8529603527,315.7311837596942,64.7688162403058
Tamilnadu,Nagapattinam,2007,359.125,475248.4774441926,279.1651981463025,79.95980185369751
Tamilnadu,Nagapattinam,2006,381.55554,447233.3527585457,262.73623838205395,118.81930161794605
Tamilnadu,Nagapattinam,2005,409.5,386683.4090471607,222.64450343802844,186.85549656197156
Tamilnadu,Nagapattinam,2004,239.25,337921.3167903381,187.05517547117557,52.19482452882443
Tamilnadu,Chennai,2017,246.43375,1000308.0,205.97300648612622,40.46074351387378
Tamilnadu,Ariyalur,2012,349.33334,709343.0,340.836745123095,8.496594876905021
Tamilnadu,Kanniyakumari,2009,263.625,552763.8529603527,315.7311837596942,-52.106183759694204
Tamilnadu,Pudukkottai,2001,1099.7142,282908.6927283517,145.23564660863028,954.4785533913696
Tamilnadu,Kanniyakumari,2011,220.14285,674478.0,341.39563894107056,-121.25278894107055
Tamilnadu,Thiruvallur,2000,284.0,288498.3205747694,149.50517891822724,134.49482108177276
Tamilnadu,Theni,2018,124.4295,1071602.0,146.95405175068572,-22.524551750685717
Tamilnadu,Theni,2017,304.48749,1000308.0,205.97300648612622,98.51448351387376
Tamilnadu,Theni,2016,232.46153,922084.0,262.1683421847763,-29.706812184776282
Tamilnadu,Theni,2014,205.125,791915.0,325.14925702638936,-120.02425702638936
Tamilnadu,Theni,2013,341.5,750416.0,335.53840234714755,5.961597652852447
Tamilnadu,Theni,2012,388.71429,709343.0,340.836745123095,47.877544876905006
Tamilnadu,Theni,2011,243.66667,674478.0,341.39563894107056,-97.72896894107055
Tamilnadu,Theni,2010,396.85715,628152.0055419293,336.5821338871031,60.27501611289688
Tamilnadu,Theni,2009,402.39999,552763.8529603527,315.7311837596942,86.6688062403058
Tamilnadu,Theni,2007,463.75,475248.4774441926,279.1651981463025,184.5848018536975
Tamilnadu,Krishnagiri,2018,236.43608,1071602.0,146.95405175068572,89.48202824931428
Tamilnadu,Krishnagiri,2017,344.10001,1000308.0,205.97300648612622,138.12700351387377
Tamilnadu,Krishnagiri,2016,286.68909,922084.0,262.1683421847763,24.52074781522373
Tamilnadu,Krishnagiri,2015,221.0,862437.0,296.40158297902906,-75.40158297902906
Tamilnadu,Thiruvallur,2001,401.5,282908.6927283517,145.23564660863028,256.2643533913697
Tamilnadu,Thiruvallur,2002,286.79999,284324.36644762417,146.31666730904917,140.4833226909508
Tamilnadu,Thiruvallur,2004,465.84616,337921.3167903381,187.05517547117557,278.7909845288244
Tamilnadu,Thiruvallur,2005,575.66669,386683.4090471607,222.64450343802844,353.0221865619716
Tamilnadu,Coimbatore,2017,271.22049,1000308.0,205.97300648612622,65.24748351387376
Tamilnadu,Coimbatore,2018,307.50342,1071602.0,146.95405175068572,160.54936824931428
Tamilnadu,Thiruvallur,2018,385.74033,1071602.0,146.95405175068572,238.78627824931425
Tamilnadu,Thiruvallur,2017,405.90768,1000308.0,205.97300648612622,199.9346735138738
Tamilnadu,Thiruvallur,2016,362.56946,922084.0,262.1683421847763,100.4011178152237
Tamilnadu,Thiruvallur,2015,71.0,862437.0,296.40158297902906,-225.40158297902906
Tamilnadu,Thiruvallur,2014,242.35001,791915.0,325.14925702638936,-82.79924702638937
Tamilnadu,Krishnagiri,2012,310.0,709343.0,340.836745123095,-30.836745123095
Tamilnadu,Thiruvallur,2013,253.89999,750416.0,335.53840234714755,-81.63841234714755
Tamilnadu,Thiruvallur,2011,219.16667,674478.0,341.39563894107056,-122.22896894107055
Tamilnadu,Thiruvallur,2010,241.07143,628152.0055419293,336.5821338871031,-95.51070388710312
Tamilnadu,Thiruvallur,2009,411.0,552763.8529603527,315.7311837596942,95.2688162403058
Tamilnadu,Thiruvallur,2008,21.0,500384.2601757273,292.5397315080198,-271.5397315080198
Tamilnadu,Thiruvallur,2007,350.64285,475248.4774441926,279.1651981463025,71.47765185369752
Tamilnadu,Thiruvallur,2006,279.0,447233.3527585457,262.73623838205395,16.263761617946045
Tamilnadu,Virudhunagar,2018,290.0007,1071602.0,146.95405175068572,143.04664824931427
Tamilnadu,Thiruvallur,2012,221.25,709343.0,340.836745123095,-119.586745123095
Tamilnadu,Krishnagiri,2011,268.0,674478.0,341.39563894107056,-73.39563894107056
Tamilnadu,Krishnagiri,2010,350.79999,628152.0055419293,336.5821338871031,14.217856112896868
Tamilnadu,Krishnagiri,2009,329.20001,552763.8529603527,315.7311837596942,13.468826240305816
