state,district,year,chloride,sdp,predicted_chloride,error
Odisha,Nabarangpur,2017,55.782608,316192.0,223.3960360523617,-167.61342805236168
Odisha,Nabarangpur,2016,45.679546,293348.0,214.20751272560472,-168.5279667256047
Odisha,Nabarangpur,2015,69.055557,253192.0,195.69766924177566,-126.64211224177566
Odisha,Nabarangpur,2014,54.951668,235931.0,186.78443981275555,-131.83277181275554
Odisha,Sundargarh,2009,45.636364,185166.7723202224,157.08170723982462,-111.44534323982462
Odisha,Nabarangpur,2013,61.857143,233122.0,185.27809098375906,-123.42094798375905
Odisha,Nabarangpur,2009,98.230766,185166.7723202224,157.08170723982462,-58.85094123982462
Odisha,Nabarangpur,2008,50.283928,183688.7017215425,156.13662024120632,-105.85269224120631
Odisha,Nabarangpur,2004,36.139999,133986.11438993324,121.60495892028584,-85.46495992028584
Odisha,Nabarangpur,2002,60.383331,103409.86331502158,97.6231307843774,-37.2397997843774
Odisha,Nabarangpur,2000,37.0,98181.20095221567,93.30662475497634,-56.30662475497634
Odisha,Subarnapur,2018,142.4325,338339.0,231.41076452573154,-88.97826452573153
Odisha,Sundargarh,2000,54.599998,98181.20095221567,93.30662475497634,-38.70662675497634
Odisha,Sundargarh,2002,48.688198,103409.86331502158,97.6231307843774,-48.934932784377395
Odisha,Sundargarh,2004,50.05946,133986.11438993324,121.60495892028584,-71.54549892028584
Odisha,Nabarangpur,2012,71.709999,216301.0,175.92558721207226,-104.21558821207226
Odisha,Ganjam,2004,76.675003,133986.11438993324,121.60495892028584,-44.929955920285835
Odisha,Dhenkanal,2017,65.774193,316192.0,223.3960360523617,-157.6218430523617
Odisha,Ganjam,2009,193.39131,185166.7723202224,157.08170723982462,36.30960276017538
Odisha,Rayagada,2000,44.727272,98181.20095221567,93.30662475497634,-48.57935275497634
Odisha,Rayagada,2002,30.873819,103409.86331502158,97.6231307843774,-66.7493117843774
Odisha,Rayagada,2004,39.388889,133986.11438993324,121.60495892028584,-82.21606992028583
Odisha,Rayagada,2008,14.7,183688.7017215425,156.13662024120632,-141.43662024120633
Odisha,Rayagada,2009,11.285714,185166.7723202224,157.08170723982462,-145.7959932398246
Odisha,Rayagada,2012,53.572727,216301.0,175.92558721207226,-122.35286021207226
Odisha,Rayagada,2013,73.46154,233122.0,185.27809098375906,-111.81655098375906
Odisha,Rayagada,2014,57.137222,235931.0,186.78443981275555,-129.64721781275554
Odisha,Rayagada,2015,45.35294,253192.0,195.69766924177566,-150.34472924177567
Odisha,Boudh,2016,107.30232,293348.0,214.20751272560472,-106.90519272560472
Odisha,Boudh,2017,112.17949,316192.0,223.3960360523617,-111.21654605236169
Odisha,Boudh,2018,88.348839,338339.0,231.41076452573154,-143.06192552573154
Odisha,Sonepur,2000,36.333332,98181.20095221567,93.30662475497634,-56.97329275497634
Odisha,Sonepur,2002,25.1695,103409.86331502158,97.6231307843774,-72.4536307843774
Odisha,Sonepur,2004,26.6,133986.11438993324,121.60495892028584,-95.00495892028584
Odisha,Ganjam,2008,159.29855,183688.7017215425,156.13662024120632,3.16192975879369
Odisha,Malkangiri,2002,80.152496,103409.86331502158,97.6231307843774,-17.470634784377395
Odisha,Malkangiri,2004,70.60833,133986.11438993324,121.60495892028584,-50.99662892028584
Odisha,Malkangiri,2008,56.895,183688.7017215425,156.13662024120632,-99.2416202412063
Odisha,Boudh,2004,86.217392,133986.11438993324,121.60495892028584,-35.387566920285835
Odisha,Boudh,2008,123.54125,183688.7017215425,156.13662024120632,-32.59537024120631
Odisha,Boudh,2009,86.959999,185166.7723202224,157.08170723982462,-70.12170823982463
Odisha,Boudh,2012,80.762497,216301.0,175.92558721207226,-95.16309021207226
Odisha,Boudh,2013,141.93939,233122.0,185.27809098375906,-43.338700983759054
Odisha,Boudh,2014,93.406281,235931.0,186.78443981275555,-93.37815881275554
Odisha,Boudh,2015,205.04167,253192.0,195.69766924177566,9.344000758224354
Odisha,Sonepur,2008,65.0,183688.7017215425,156.13662024120632,-91.13662024120632
Odisha,Dhenkanal,2000,80.597145,98181.20095221567,93.30662475497634,-12.709479754976343
Odisha,Malkangiri,2017,66.470589,316192.0,223.3960360523617,-156.92544705236168
Odisha,Malkangiri,2016,64.926666,293348.0,214.20751272560472,-149.2808467256047
Odisha,Malkangiri,2015,98.625,253192.0,195.69766924177566,-97.07266924177566
Odisha,Malkangiri,2014,84.371666,235931.0,186.78443981275555,-102.41277381275555
Odisha,Malkangiri,2013,101.92308,233122.0,185.27809098375906,-83.35501098375906
Odisha,Malkangiri,2012,96.293747,216301.0,175.92558721207226,-79.63184021207226
Odisha,Malkangiri,2009,66.5,185166.7723202224,157.08170723982462,-90.58170723982462
Odisha,Malkangiri,2018,66.473686,338339.0,231.41076452573154,-164.93707852573152
Odisha,Sonepur,2009,46.0,185166.7723202224,157.08170723982462,-111.08170723982462
Odisha,Malkangiri,2000,87.333336,98181.20095221567,93.30662475497634,-5.973288754976338
Odisha,Sonepur,2013,47.333332,233122.0,185.27809098375906,-137.94475898375907
Odisha,Sonepur,2012,104.13333,216301.0,175.92558721207226,-71.79225721207226
Odisha,Dhenkanal,2009,62.0,185166.7723202224,157.08170723982462,-95.08170723982462
Odisha,Dhenkanal,2012,86.813637,216301.0,175.92558721207226,-89.11195021207226
Odisha,Subarnapur,2002,65.779778,103409.86331502158,97.6231307843774,-31.8433527843774
Odisha,Ganjam,2014,200.40993,235931.0,186.78443981275555,13.625490187244452
Odisha,Ganjam,2015,139.06667,253192.0,195.69766924177566,-56.63099924177567
Odisha,Ganjam,2016,184.77739,293348.0,214.20751272560472,-29.43012272560472
Odisha,Ganjam,2017,166.38637,316192.0,223.3960360523617,-57.009666052361695
Odisha,Ganjam,2018,189.08643,338339.0,231.41076452573154,-42.32433452573153
Odisha,Sonepur,2018,52.099998,338339.0,231.41076452573154,-179.31076652573154
Odisha,Sonepur,2017,84.0,316192.0,223.3960360523617,-139.3960360523617
Odisha,Sonepur,2016,1.5666667,293348.0,214.20751272560472,-212.6408460256047
Odisha,Ganjam,2013,167.54546,233122.0,185.27809098375906,-17.732630983759066
Odisha,Sonepur,2015,85.0,253192.0,195.69766924177566,-110.69766924177566
Odisha,Dhenkanal,2008,76.088234,183688.7017215425,156.13662024120632,-80.04838624120632
Odisha,Ganjam,2012,164.17352,216301.0,175.92558721207226,-11.752067212072262
Odisha,Dhenkanal,2004,80.699997,133986.11438993324,121.60495892028584,-40.90496192028584
Odisha,Dhenkanal,2002,92.619102,103409.86331502158,97.6231307843774,-5.004028784377397
Odisha,Sonepur,2014,56.720001,235931.0,186.78443981275555,-130.06443881275555
Pondicherry,Puducherry,2010,143.75,14620.593670139571,15.414256639831716,128.3357433601683
Pondicherry,Karaikal,2014,282.0,16055.0,16.89709796387981,265.1029020361202
Pondicherry,Karaikal,2013,107.0,17239.0,18.117137948715065,88.88286205128493
Pondicherry,Puducherry,2018,295.75427,23468.0,24.477234691898964,271.27703530810106
Pondicherry,Puducherry,2017,334.33334,20024.0,20.972889175446134,313.3604508245539
Pondicherry,Puducherry,2016,91.412498,18284.0,19.19099041543228,72.22150758456772
Pondicherry,Puducherry,2015,171.66667,17025.0,17.896887544724645,153.76978245527536
Pondicherry,Puducherry,2013,160.0,17239.0,18.117137948715065,141.88286205128495
Pondicherry,Puducherry,2012,139.33333,15507.0,16.331211507754176,123.00211849224581
Pondicherry,Puducherry,2011,126.66666,15160.0,15.972490782994194,110.6941692170058
Pondicherry,Karaikal,2012,148.0,15507.0,16.331211507754176,131.66878849224582
Pondicherry,Karaikal,2006,231.5,9855.34106546098,10.450464681845316,221.04953531815468
Pondicherry,Karaikal,2005,284.0,9499.213681934343,10.077171329865596,273.9228286701344
Pondicherry,Karaikal,2002,273.0,8311.628692746215,8.829997520134764,264.1700024798652
Pondicherry,Karaikal,2001,207.0,7561.675085512089,8.040553757285476,198.95944624271453
Pondicherry,Karaikal,2000,303.66666,7081.704776882249,7.534553451881705,296.13210654811826
Pondicherry,Puducherry,2009,103.75,13704.198938470612,14.464177648375696,89.2858223516243
Pondicherry,Karaikal,2016,119.64375,18284.0,19.19099041543228,100.45275958456772
Pondicherry,Karaikal,2018,225.1075,23468.0,24.477234691898964,200.63026530810103
Pondicherry,Puducherry,2000,145.66667,7081.704776882249,7.534553451881705,138.13211654811832
Pondicherry,Puducherry,2007,155.33333,10634.6491055632,11.266205702069415,144.06712429793058
Pondicherry,Yanam,2000,78.0,7081.704776882249,7.534553451881705,70.4654465481183
Pondicherry,Yanam,2002,92.0,8311.628692746215,8.829997520134764,83.17000247986523
Pondicherry,Yanam,2004,89.0,7499.536072341261,7.9750780612285155,81.02492193877148
Pondicherry,Yanam,2005,76.0,9499.213681934343,10.077171329865596,65.92282867013441
Pondicherry,Yanam,2006,60.0,9855.34106546098,10.450464681845316,49.54953531815468
Pondicherry,Yanam,2007,43.0,10634.6491055632,11.266205702069415,31.733794297930586
Pondicherry,Yanam,2008,43.0,11610.646746609003,12.285643325920983,30.714356674079017
Pondicherry,Yanam,2009,39.0,13704.198938470612,14.464177648375696,24.535822351624304
Pondicherry,Yanam,2010,89.0,14620.593670139571,15.414256639831716,73.58574336016828
Pondicherry,Yanam,2011,121.0,15160.0,15.972490782994194,105.0275092170058
Pondicherry,Yanam,2013,177.0,17239.0,18.117137948715065,158.88286205128495
Pondicherry,Yanam,2014,106.0,16055.0,16.89709796387981,89.10290203612018
Pondicherry,Yanam,2015,172.0,17025.0,17.896887544724645,154.10311245527535
Pondicherry,Yanam,2016,58.5,18284.0,19.19099041543228,39.30900958456772
Pondicherry,Yanam,2017,64.0,20024.0,20.972889175446134,43.027110824553866
Pondicherry,Yanam,2018,57.0,23468.0,24.477234691898964,32.522765308101036
Pondicherry,Puducherry,2006,166.5,9855.34106546098,10.450464681845316,156.04953531815468
Pondicherry,Puducherry,2005,165.66667,9499.213681934343,10.077171329865596,155.58949867013442
Pondicherry,Puducherry,2002,104.0,8311.628692746215,8.829997520134764,95.17000247986523
Pondicherry,Puducherry,2001,125.66666,7561.675085512089,8.040553757285476,117.62610624271451
Pondicherry,Yanam,2012,39.0,15507.0,16.331211507754176,22.668788492245824
Punjab,Shahid Bhagat Singh Nagar,2010,53.25,226995.577251856,181.93793190241828,-128.68793190241828
Punjab,Shahid Bhagat Singh Nagar,2009,45.0,213223.87539693547,174.15253949958003,-129.15253949958003
Punjab,Moga,2001,48.0,132574.96994876096,120.54494817988912,-72.54494817988912
Punjab,Shahid Bhagat Singh Nagar,2007,46.400002,189894.4098783096,160.07353417353468,-113.67353217353468
Punjab,Shahid Bhagat Singh Nagar,2006,56.25,174760.55643236218,150.32899166390195,-94.07899166390195
Punjab,Shahid Bhagat Singh Nagar,2005,48.333332,157747.6323300751,138.7874101141159,-90.45407811411589
Punjab,Shahid Bhagat Singh Nagar,2004,52.0,150374.55025659368,133.5895311510229,-81.5895311510229
Punjab,Shahid Bhagat Singh Nagar,2001,32.333332,132574.96994876096,120.54494817988912,-88.21161617988912
Punjab,Shahid Bhagat Singh Nagar,2000,74.333336,130870.00549422811,119.25824887108038,-44.92491287108038
Punjab,Tarn Taran,2012,56.327274,251813.0,195.0071036741529,-138.67982967415287
Punjab,Moga,2000,159.78572,130870.00549422811,119.25824887108038,40.527471128919615
Punjab,Tarn Taran,2011,94.0,239227.0,188.53189953744683,-94.53189953744683
Punjab,Tarn Taran,2010,49.0,226995.577251856,181.93793190241828,-132.93793190241828
Punjab,Tarn Taran,2013,24.354546,267515.0,202.652184670362,-178.297638670362
Punjab,Shahid Bhagat Singh Nagar,2008,21.525,200421.3967894764,166.56655836713216,-145.04155836713215
Punjab,Tarn Taran,2014,41.18182,278485.0,207.71271530098858,-166.53089530098856
Punjab,Sahibzada Ajit Singh Nagar,2011,137.18182,239227.0,188.53189953744683,-51.350079537446845
Punjab,Shahid Bhagat Singh Nagar,2012,69.400002,251813.0,195.0071036741529,-125.60710167415289
Punjab,Tarn Taran,2009,93.362503,213223.87539693547,174.15253949958003,-80.79003649958003
Punjab,Tarn Taran,2018,26.833334,353942.0,236.54399449167133,-209.71066049167132
Punjab,Sahibzada Ajit Singh Nagar,2000,161.21819,130870.00549422811,119.25824887108038,41.95994112891961
Punjab,Sahibzada Ajit Singh Nagar,2002,133.66667,134833.06381928443,122.23901342872192,11.427656571278092
Punjab,Sahibzada Ajit Singh Nagar,2004,115.83334,150374.55025659368,133.5895311510229,-17.75619115102289
Punjab,Sahibzada Ajit Singh Nagar,2005,64.25,157747.6323300751,138.7874101141159,-74.53741011411589
Punjab,Sahibzada Ajit Singh Nagar,2006,80.375,174760.55643236218,150.32899166390195,-69.95399166390195
Punjab,Sahibzada Ajit Singh Nagar,2007,63.718182,189894.4098783096,160.07353417353468,-96.35535217353468
Punjab,Sahibzada Ajit Singh Nagar,2008,90.5,200421.3967894764,166.56655836713216,-76.06655836713216
Punjab,Tarn Taran,2017,60.333332,335057.0,230.27749167447274,-169.94415967447276
Punjab,Tarn Taran,2016,30.526667,315783.0,223.2398379881356,-192.7131709881356
Punjab,Tarn Taran,2015,41.333332,294895.0,214.85989787868454,-173.52656587868455
Punjab,Shahid Bhagat Singh Nagar,2011,12.0,239227.0,188.53189953744683,-176.53189953744683
Punjab,Sahibzada Ajit Singh Nagar,2009,65.666664,213223.87539693547,174.15253949958003,-108.48587549958003
Punjab,Sahibzada Ajit Singh Nagar,2012,72.211113,251813.0,195.0071036741529,-122.79599067415289
Punjab,Sahibzada Ajit Singh Nagar,2013,51.375,267515.0,202.652184670362,-151.277184670362
Punjab,Sahibzada Ajit Singh Nagar,2014,164.42857,278485.0,207.71271530098858,-43.28414530098857
Punjab,Sahibzada Ajit Singh Nagar,2015,287.33334,294895.0,214.85989787868454,72.47344212131549
Punjab,Sahibzada Ajit Singh Nagar,2016,357.5,315783.0,223.2398379881356,134.2601620118644
Punjab,Sahibzada Ajit Singh Nagar,2017,66.099998,335057.0,230.27749167447274,-164.17749367447274
Punjab,Sahibzada Ajit Singh Nagar,2018,168.5,353942.0,236.54399449167133,-68.04399449167133
Punjab,Shahid Bhagat Singh Nagar,2018,12.6,353942.0,236.54399449167133,-223.94399449167133
Punjab,Shahid Bhagat Singh Nagar,2017,34.166668,335057.0,230.27749167447274,-196.11082367447273
Punjab,Shahid Bhagat Singh Nagar,2016,35.5,315783.0,223.2398379881356,-187.7398379881356
Punjab,Shahid Bhagat Singh Nagar,2014,17.383333,278485.0,207.71271530098858,-190.32938230098858
Punjab,Shahid Bhagat Singh Nagar,2013,22.714285,267515.0,202.652184670362,-179.93789967036201
Punjab,Sahibzada Ajit Singh Nagar,2010,74.63636,226995.577251856,181.93793190241828,-107.30157190241829
Punjab,Tarn Taran,2008,90.75,200421.3967894764,166.56655836713216,-75.81655836713216
Punjab,Sangrur,2000,250.77777,130870.00549422811,119.25824887108038,131.51952112891962
Punjab,Tarn Taran,2006,77.875,174760.55643236218,150.32899166390195,-72.45399166390195
Punjab,Sangrur,2011,86.375,239227.0,188.53189953744683,-102.15689953744683
Punjab,Sangrur,2010,167.75,226995.577251856,181.93793190241828,-14.187931902418285
Punjab,Sangrur,2009,82.639999,213223.87539693547,174.15253949958003,-91.51254049958003
Punjab,Sangrur,2008,209.18182,200421.3967894764,166.56655836713216,42.61526163286783
Punjab,Sangrur,2007,183.76923,189894.4098783096,160.07353417353468,23.69569582646531
Punjab,Sangrur,2006,238.7,174760.55643236218,150.32899166390195,88.37100833609804
Punjab,Sangrur,2005,173.5,157747.6323300751,138.7874101141159,34.712589885884114
Punjab,Sangrur,2004,319.0,150374.55025659368,133.5895311510229,185.4104688489771
Punjab,Sangrur,2002,209.22223,134833.06381928443,122.23901342872192,86.98321657127808
Punjab,Sangrur,2012,203.85715,251813.0,195.0071036741529,8.850046325847103
Punjab,Sangrur,2001,199.08333,132574.96994876096,120.54494817988912,78.53838182011087
Punjab,Tarn Taran,2000,81.63636,130870.00549422811,119.25824887108038,-37.62188887108039
Punjab,Tarn Taran,2001,73.0,132574.96994876096,120.54494817988912,-47.54494817988912
Punjab,Tarn Taran,2002,59.900002,134833.06381928443,122.23901342872192,-62.33901142872192
Punjab,Tarn Taran,2004,39.5,150374.55025659368,133.5895311510229,-94.0895311510229
Punjab,Tarn Taran,2005,28.857143,157747.6323300751,138.7874101141159,-109.93026711411588
Punjab,Mansa,2000,250.4375,130870.00549422811,119.25824887108038,131.17925112891962
Punjab,Mansa,2001,270.0,132574.96994876096,120.54494817988912,149.4550518201109
Punjab,Mansa,2002,208.75,134833.06381928443,122.23901342872192,86.51098657127808
Punjab,Mansa,2004,190.4375,150374.55025659368,133.5895311510229,56.847968848977104
Punjab,Moga,2004,150.5,150374.55025659368,133.5895311510229,16.910468848977104
Punjab,Mansa,2005,220.0,157747.6323300751,138.7874101141159,81.21258988588411
Punjab,Sangrur,2013,40.454544,267515.0,202.652184670362,-162.197640670362
Punjab,Sangrur,2015,79.660866,294895.0,214.85989787868454,-135.19903187868454
Punjab,Patiala,2018,159.8,353942.0,236.54399449167133,-76.74399449167132
Punjab,Patiala,2017,46.409092,335057.0,230.27749167447274,-183.86839967447276
Punjab,Patiala,2016,89.300003,315783.0,223.2398379881356,-133.9398349881356
Punjab,Patiala,2015,87.205261,294895.0,214.85989787868454,-127.65463687868454
Punjab,Patiala,2014,121.90909,278485.0,207.71271530098858,-85.80362530098857
Punjab,Patiala,2013,116.27333,267515.0,202.652184670362,-86.378854670362
Punjab,Patiala,2012,95.470589,251813.0,195.0071036741529,-99.53651467415288
Punjab,Patiala,2011,81.928574,239227.0,188.53189953744683,-106.60332553744684
Punjab,Patiala,2010,117.33334,226995.577251856,181.93793190241828,-64.60459190241828
Punjab,Sangrur,2014,117.16666,278485.0,207.71271530098858,-90.54605530098858
Punjab,Patiala,2009,100.5,213223.87539693547,174.15253949958003,-73.65253949958003
Punjab,Patiala,2007,111.35789,189894.4098783096,160.07353417353468,-48.715644173534685
Punjab,Patiala,2006,133.66667,174760.55643236218,150.32899166390195,-16.662321663901935
Punjab,Patiala,2005,172.85715,157747.6323300751,138.7874101141159,34.069739885884104
Punjab,Patiala,2004,124.0,150374.55025659368,133.5895311510229,-9.589531151022896
Punjab,Patiala,2002,166.39999,134833.06381928443,122.23901342872192,44.160976571278084
Punjab,Patiala,2000,136.8353,130870.00549422811,119.25824887108038,17.577051128919607
Punjab,Sangrur,2018,48.285713,353942.0,236.54399449167133,-188.2582814916713
Punjab,Sangrur,2017,31.571428,335057.0,230.27749167447274,-198.70606367447274
Punjab,Sangrur,2016,66.405884,315783.0,223.2398379881356,-156.8339539881356
Punjab,Patiala,2008,86.947365,200421.3967894764,166.56655836713216,-79.61919336713216
Punjab,Tarn Taran,2007,62.777779,189894.4098783096,160.07353417353468,-97.29575517353467
Punjab,Mansa,2006,154.91251,174760.55643236218,150.32899166390195,4.583518336098052
Punjab,Mansa,2008,261.3125,200421.3967894764,166.56655836713216,94.74594163286784
Punjab,Mansa,2017,158.72728,335057.0,230.27749167447274,-71.55021167447273
Punjab,Amritsar,2000,53.169998,130870.00549422811,119.25824887108038,-66.08825087108039
Punjab,Amritsar,2001,28.0,132574.96994876096,120.54494817988912,-92.54494817988912
Punjab,Amritsar,2002,37.621429,134833.06381928443,122.23901342872192,-84.61758442872193
Punjab,Amritsar,2004,23.92,150374.55025659368,133.5895311510229,-109.6695311510229
Punjab,Amritsar,2005,29.200001,157747.6323300751,138.7874101141159,-109.58740911411589
Punjab,Amritsar,2006,34.599998,174760.55643236218,150.32899166390195,-115.72899366390195
Punjab,Amritsar,2007,67.714287,189894.4098783096,160.07353417353468,-92.35924717353468
Punjab,Amritsar,2008,37.174999,200421.3967894764,166.56655836713216,-129.39155936713217
Punjab,Mansa,2016,222.22223,315783.0,223.2398379881356,-1.0176079881356088
Punjab,Amritsar,2009,62.783333,213223.87539693547,174.15253949958003,-111.36920649958003
Punjab,Amritsar,2011,66.599998,239227.0,188.53189953744683,-121.93190153744683
Punjab,Amritsar,2012,43.444443,251813.0,195.0071036741529,-151.56266067415288
Punjab,Amritsar,2013,51.0,267515.0,202.652184670362,-151.652184670362
Punjab,Amritsar,2014,61.777779,278485.0,207.71271530098858,-145.93493630098857
Punjab,Amritsar,2015,54.777779,294895.0,214.85989787868454,-160.08211887868453
Punjab,Amritsar,2016,55.68182,315783.0,223.2398379881356,-167.5580179881356
Punjab,Amritsar,2017,48.200001,335057.0,230.27749167447274,-182.07749067447276
Punjab,Amritsar,2018,65.583336,353942.0,236.54399449167133,-170.96065849167132
Punjab,Mansa,2018,253.27272,353942.0,236.54399449167133,16.728725508328665
Punjab,Amritsar,2010,46.666668,226995.577251856,181.93793190241828,-135.2712639024183
Punjab,Mansa,2007,225.52942,189894.4098783096,160.07353417353468,65.4558858264653
Punjab,Mansa,2015,145.0,294895.0,214.85989787868454,-69.85989787868454
Punjab,Mansa,2013,175.11111,267515.0,202.652184670362,-27.541074670362008
Punjab,Kapurthala,2000,31.799999,130870.00549422811,119.25824887108038,-87.45824987108038
Punjab,Kapurthala,2002,45.855556,134833.06381928443,122.23901342872192,-76.38345742872193
Punjab,Kapurthala,2004,22.799999,150374.55025659368,133.5895311510229,-110.7895321510229
Punjab,Kapurthala,2005,24.5,157747.6323300751,138.7874101141159,-114.28741011411589
Punjab,Kapurthala,2006,32.285713,174760.55643236218,150.32899166390195,-118.04327866390194
Punjab,Kapurthala,2007,38.5,189894.4098783096,160.07353417353468,-121.57353417353468
Punjab,Kapurthala,2008,43.650002,200421.3967894764,166.56655836713216,-122.91655636713216
Punjab,Kapurthala,2009,37.833332,213223.87539693547,174.15253949958003,-136.31920749958005
Punjab,Kapurthala,2010,52.833332,226995.577251856,181.93793190241828,-129.10459990241827
Punjab,Mansa,2014,230.72728,278485.0,207.71271530098858,23.01456469901143
Punjab,Kapurthala,2011,55.875,239227.0,188.53189953744683,-132.65689953744683
Punjab,Kapurthala,2013,35.3125,267515.0,202.652184670362,-167.339684670362
Punjab,Kapurthala,2014,27.857143,278485.0,207.71271530098858,-179.85557230098857
Punjab,Kapurthala,2016,20.444445,315783.0,223.2398379881356,-202.7953929881356
Punjab,Kapurthala,2017,42.42857,335057.0,230.27749167447274,-187.84892167447273
Punjab,Kapurthala,2018,26.25,353942.0,236.54399449167133,-210.29399449167133
Punjab,Mansa,2009,161.78334,213223.87539693547,174.15253949958003,-12.36919949958002
Punjab,Mansa,2010,266.29999,226995.577251856,181.93793190241828,84.3620580975817
Punjab,Mansa,2011,254.2,239227.0,188.53189953744683,65.66810046255316
Punjab,Mansa,2012,233.0,251813.0,195.0071036741529,37.99289632584711
Punjab,Kapurthala,2012,28.487499,251813.0,195.0071036741529,-166.5196046741529
Punjab,Moga,2005,263.0,157747.6323300751,138.7874101141159,124.21258988588411
Punjab,Moga,2013,59.5,267515.0,202.652184670362,-143.152184670362
Punjab,Moga,2007,246.5,189894.4098783096,160.07353417353468,86.42646582646532
Punjab,Ferozepur,2014,270.90909,278485.0,207.71271530098858,63.196374699011415
Punjab,Ferozepur,2016,344.04999,315783.0,223.2398379881356,120.81015201186437
Punjab,Ferozepur,2017,291.73685,335057.0,230.27749167447274,61.45935832552726
Punjab,Ludhiana,2018,46.57143,353942.0,236.54399449167133,-189.97256449167133
Punjab,Ludhiana,2017,76.444443,335057.0,230.27749167447274,-153.83304867447274
Punjab,Ludhiana,2016,66.847618,315783.0,223.2398379881356,-156.3922199881356
Punjab,Ludhiana,2015,115.8,294895.0,214.85989787868454,-99.05989787868454
Punjab,Ludhiana,2014,80.358826,278485.0,207.71271530098858,-127.35388930098858
Punjab,Ludhiana,2013,61.0,267515.0,202.652184670362,-141.652184670362
Punjab,Ludhiana,2012,111.16666,251813.0,195.0071036741529,-83.8404436741529
Punjab,Ludhiana,2011,17.975,239227.0,188.53189953744683,-170.55689953744684
Punjab,Ludhiana,2010,34.299999,226995.577251856,181.93793190241828,-147.6379329024183
Punjab,Ferozepur,2013,313.38095,267515.0,202.652184670362,110.72876532963798
Punjab,Ludhiana,2009,22.6,213223.87539693547,174.15253949958003,-151.55253949958004
Punjab,Ludhiana,2007,41.222221,189894.4098783096,160.07353417353468,-118.85131317353469
Punjab,Ludhiana,2006,47.0,174760.55643236218,150.32899166390195,-103.32899166390195
Punjab,Ludhiana,2005,41.0,157747.6323300751,138.7874101141159,-97.78741011411589
Punjab,Ludhiana,2004,62.0,150374.55025659368,133.5895311510229,-71.5895311510229
Punjab,Ludhiana,2001,89.428574,132574.96994876096,120.54494817988912,-31.11637417988912
Punjab,Ludhiana,2000,65.666664,130870.00549422811,119.25824887108038,-53.591584871080386
Punjab,Ferozepur,2018,264.52499,353942.0,236.54399449167133,27.980995508328675
Punjab,Firozpur,2016,674.0,315783.0,223.2398379881356,450.7601620118644
Punjab,Firozpur,2017,625.0,335057.0,230.27749167447274,394.72250832552726
Punjab,Firozpur,2018,681.0,353942.0,236.54399449167133,444.45600550832864
Punjab,Hoshiarpur,2018,24.952381,353942.0,236.54399449167133,-211.59161349167132
Punjab,Hoshiarpur,2017,27.476191,335057.0,230.27749167447274,-202.80130067447274
Punjab,Ludhiana,2008,76.300003,200421.3967894764,166.56655836713216,-90.26655536713216
Punjab,Ferozepur,2012,340.6842,251813.0,195.0071036741529,145.6770963258471
Punjab,Ferozepur,2011,321.25,239227.0,188.53189953744683,132.71810046255317
Punjab,Ferozepur,2010,238.5625,226995.577251856,181.93793190241828,56.624568097581715
Punjab,Fatehgarh Sahib,2018,40.166668,353942.0,236.54399449167133,-196.37732649167134
Punjab,Ferozepur,2000,355.77777,130870.00549422811,119.25824887108038,236.5195211289196
Punjab,Ferozepur,2004,247.4375,150374.55025659368,133.5895311510229,113.8479688489771
Punjab,Ferozepur,2005,342.33334,157747.6323300751,138.7874101141159,203.54592988588414
Punjab,Ferozepur,2006,302.53845,174760.55643236218,150.32899166390195,152.20945833609807
Punjab,Bathinda,2000,193.41667,130870.00549422811,119.25824887108038,74.15842112891963
Punjab,Bathinda,2001,180.5,132574.96994876096,120.54494817988912,59.95505182011088
Punjab,Bathinda,2002,175.41667,134833.06381928443,122.23901342872192,53.17765657127809
Punjab,Bathinda,2004,231.53847,150374.55025659368,133.5895311510229,97.9489388489771
Punjab,Bathinda,2005,175.78261,157747.6323300751,138.7874101141159,36.99519988588412
Punjab,Bathinda,2006,237.36842,174760.55643236218,150.32899166390195,87.03942833609804
Punjab,Bathinda,2007,174.04762,189894.4098783096,160.07353417353468,13.974085826465313
Punjab,Bathinda,2008,170.26666,200421.3967894764,166.56655836713216,3.7001016328678418
Punjab,Bathinda,2009,189.41364,213223.87539693547,174.15253949958003,15.261100500419957
Punjab,Bathinda,2010,150.18695,226995.577251856,181.93793190241828,-31.75098190241829
Punjab,Bathinda,2011,129.13043,239227.0,188.53189953744683,-59.40146953744684
Punjab,Bathinda,2012,181.5,251813.0,195.0071036741529,-13.507103674152887
Punjab,Bathinda,2013,163.71428,267515.0,202.652184670362,-38.937904670362
Punjab,Bathinda,2014,231.16667,278485.0,207.71271530098858,23.453954699011433
Punjab,Bathinda,2015,147.96001,294895.0,214.85989787868454,-66.89988787868452
Punjab,Bathinda,2016,149.69231,315783.0,223.2398379881356,-73.54752798813561
Punjab,Bathinda,2017,168.37038,335057.0,230.27749167447274,-61.90711167447273
Punjab,Bathinda,2018,174.62576,353942.0,236.54399449167133,-61.91823449167131
Punjab,Moga,2006,290.0,174760.55643236218,150.32899166390195,139.67100833609805
Punjab,Ferozepur,2007,221.57143,189894.4098783096,160.07353417353468,61.49789582646531
Punjab,Ferozepur,2008,369.66666,200421.3967894764,166.56655836713216,203.10010163286782
Punjab,Ferozepur,2009,234.72728,213223.87539693547,174.15253949958003,60.57474050041998
Punjab,Hoshiarpur,2014,31.581249,278485.0,207.71271530098858,-176.13146630098856
